event_date,dau,sessions,orders,revenue,avg_delivery_time,conversion_rate
2024-01-02,15,15,1,2897.46,28.0,0.06666666666666667
2024-01-03,26,26,7,36182.50999999998,15.48,0.2692307692307692
2024-01-04,47,47,11,63325.48999999996,16.57,0.23404255319148937
2024-01-05,83,83,17,85920.46,16.81,0.20481927710843373
2024-01-06,100,100,17,96316.65,19.56,0.17
2024-01-07,116,117,24,130013.69999999987,19.54,0.20512820512820512
2024-01-08,187,189,35,185594.95999999985,18.24,0.18518518518518517
2024-01-09,183,183,35,204041.3699999998,17.91,0.1912568306010929
2024-01-10,216,216,46,248981.17999999982,16.77,0.21296296296296297
2024-01-11,237,238,44,247144.2600000003,17.87,0.18487394957983194
2024-01-12,252,254,48,263279.05999999994,17.25,0.1889763779527559
2024-01-13,266,266,43,231865.50000000006,17.22,0.16165413533834586
2024-01-14,308,308,51,282908.36,16.22,0.16558441558441558
2024-01-15,285,285,58,313680.93000000005,17.52,0.20350877192982456
2024-01-16,326,326,51,267196.74000000046,17.33,0.15644171779141106
2024-01-17,355,355,65,362602.2400000006,17.33,0.18309859154929578
2024-01-18,384,385,92,476353.46000000054,17.0,0.23896103896103896
2024-01-19,393,394,78,381149.8799999995,18.34,0.19796954314720813
2024-01-20,407,407,85,440418.38000000024,17.06,0.20884520884520885
2024-01-21,406,408,87,451789.30999999994,16.77,0.21323529411764705
2024-01-22,436,437,95,522618.7900000006,17.5,0.21739130434782608
2024-01-23,454,455,86,423553.99999999936,18.04,0.189010989010989
2024-01-24,466,466,92,459919.5800000003,17.73,0.19742489270386265
2024-01-25,515,515,94,489508.9299999998,16.98,0.1825242718446602
2024-01-26,536,540,98,509980.63000000035,16.68,0.1814814814814815
2024-01-27,508,509,104,549255.7899999996,18.19,0.2043222003929273
2024-01-28,498,499,86,496575.97999999934,17.41,0.17234468937875752
2024-01-29,516,517,113,605722.5599999998,17.45,0.218568665377176
2024-01-30,512,513,99,476329.2899999999,17.89,0.19298245614035087
2024-01-31,568,569,115,589411.1999999983,16.88,0.20210896309314588
2024-02-01,567,567,108,600803.9700000014,18.02,0.19047619047619047
2024-02-02,537,539,110,617859.7399999995,16.95,0.20408163265306123
2024-02-03,523,523,105,542387.6700000002,18.27,0.20076481835564053
2024-02-04,575,576,118,663362.48,16.69,0.2048611111111111
2024-02-05,565,565,122,638918.1200000007,18.54,0.215929203539823
2024-02-06,545,546,111,647536.9100000001,18.24,0.2032967032967033
2024-02-07,592,593,109,566116.4899999995,16.76,0.18381112984822934
2024-02-08,585,586,104,548717.7600000005,17.5,0.17747440273037543
2024-02-09,579,581,108,581775.0000000005,18.77,0.18588640275387264
2024-02-10,578,580,119,602705.0800000016,16.36,0.20517241379310344
2024-02-11,625,629,120,616388.4100000011,17.92,0.1907790143084261
2024-02-12,637,637,128,661392.2899999996,17.99,0.20094191522762953
2024-02-13,579,579,104,503456.4800000002,18.18,0.17962003454231434
2024-02-14,580,581,103,561773.76,17.92,0.17728055077452667
2024-02-15,594,597,134,748545.9099999999,17.25,0.22445561139028475
2024-02-16,609,611,117,623732.7099999983,17.03,0.19148936170212766
2024-02-17,672,673,125,649176.5100000009,17.79,0.18573551263001487
2024-02-18,623,624,137,725212.8400000005,18.07,0.21955128205128205
2024-02-19,640,641,130,662362.6600000013,17.43,0.20280811232449297
2024-02-20,627,631,128,648819.3499999973,17.33,0.20285261489698891
2024-02-21,644,645,137,696484.2899999982,16.34,0.2124031007751938
2024-02-22,673,674,124,643740.8599999994,16.98,0.18397626112759644
2024-02-23,642,642,129,695530.7699999996,17.66,0.20093457943925233
2024-02-24,620,622,123,654199.4700000002,18.63,0.1977491961414791
2024-02-25,674,675,137,720955.8700000005,17.64,0.20296296296296296
2024-02-26,616,616,131,670405.5800000003,18.18,0.21266233766233766
2024-02-27,658,660,127,699196.4200000004,18.57,0.19242424242424241
2024-02-28,690,691,125,659170.1899999988,17.15,0.1808972503617945
2024-02-29,677,677,122,607698.5500000006,16.96,0.18020679468242246
2024-03-01,652,652,106,575394.1999999989,17.48,0.16257668711656442
2024-03-02,691,693,150,778090.680000002,17.46,0.21645021645021645
2024-03-03,698,699,137,701028.1699999997,17.33,0.19599427753934193
2024-03-04,665,668,131,684324.76,18.48,0.19610778443113772
2024-03-05,670,672,161,841640.1399999992,17.53,0.23958333333333334
2024-03-06,672,672,134,678310.8700000006,17.22,0.19940476190476192
2024-03-07,671,671,144,756471.6599999999,18.17,0.21460506706408347
2024-03-08,671,674,113,569257.7399999991,18.16,0.16765578635014836
2024-03-09,690,693,136,724804.9800000022,17.93,0.19624819624819625
2024-03-10,683,685,141,769034.1900000011,17.7,0.20583941605839415
2024-03-11,666,667,121,601280.1999999994,17.48,0.18140929535232383
2024-03-12,663,665,128,635949.73,17.78,0.1924812030075188
2024-03-13,684,685,131,633283.659999999,17.09,0.19124087591240876
2024-03-14,658,658,134,716417.1099999996,17.41,0.20364741641337386
2024-03-15,702,703,131,740147.4399999978,17.89,0.18634423897581792
2024-03-16,677,679,145,780325.9699999971,17.41,0.21354933726067746
2024-03-17,697,700,150,795759.8999999992,17.75,0.21428571428571427
2024-03-18,664,664,148,800984.8099999999,18.1,0.22289156626506024
